num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
387	1252.931004	51.305943	6.744319	2.057151	8.566330
389	1255.001936	136.594771	-0.765453	5.759227	64.476563
391	1257.073995	131.595837	-0.958846	5.781079	59.596105
393	1259.159974	125.729002	-1.105162	5.756883	59.675383
395	1261.246411	124.172298	-1.454200	5.737085	55.141487
397	1263.322832	124.272285	-2.162775	5.740672	51.114368
399	1265.401819	121.766333	-2.675835	5.750753	52.510280
401	1267.487466	119.129243	-3.253593	5.744898	47.602822
403	1269.567623	118.305768	-4.063498	5.747411	48.821520
405	1271.644895	114.184331	-3.755597	5.744693	48.357352
407	1273.718961	18.402686	-12.215313	5.818328	43.852519
409	1277.842865	0.054344	1.182150	2.102721	2.366688
411	1299.985441	14.831472	52.607449	0.866624	0.706452
413	1302.065079	100.938980	0.555788	-0.516397	31.035924
415	1304.144155	98.912245	0.372684	-0.497945	34.380027
417	1306.238436	96.830522	-0.014238	-0.511781	29.946284
419	1309.324818	73.437784	-4.995779	-0.570763	32.699091
