crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	25.735510	1367	2304353024.000000
281474976710655.000000	27.774443	1368	2305377792.000000
281474976710655.000000	25.968367	1369	2306439168.000000
281474976710655.000000	25.071173	1370	2307464704.000000
281474976710655.000000	27.558363	1371	2308527616.000000
281474976710655.000000	26.649406	1372	2309553152.000000
281474976710655.000000	24.910805	1373	2310611456.000000
281474976710655.000000	25.565395	1374	2311638272.000000
281474976710655.000000	22.339069	1375	2312697856.000000
281474976710655.000000	24.343109	1376	2313727232.000000
281474976710655.000000	28.378588	1377	2314784768.000000
281474976710655.000000	27.607054	1378	2315813632.000000
281474976710655.000000	23.845682	1379	2316870144.000000
281474976710655.000000	23.043272	1380	2317899520.000000
281474976710655.000000	22.434597	1381	2318958848.000000
281474976710655.000000	23.798475	1382	2319986176.000000
281474976710655.000000	23.082384	1383	2321045760.000000
281474976710655.000000	24.592308	1384	2322071040.000000
281474976710655.000000	22.919544	1385	2323133184.000000
281474976710655.000000	21.105780	1386	2324157184.000000
281474976710655.000000	22.013985	1387	2325221120.000000
281474976710655.000000	23.114891	1388	2326244864.000000
281474976710655.000000	19.758150	1389	2327305984.000000
281474976710655.000000	22.358780	1390	2328332800.000000
281474976710655.000000	21.848799	1391	2329389568.000000
281474976710655.000000	21.799517	1392	2330422784.000000
281474976710655.000000	22.304270	1393	2331473408.000000
281474976710655.000000	20.964048	1394	2332513280.000000
281474976710655.000000	20.642429	1395	2333555712.000000
281474976710655.000000	21.882051	1396	2334604544.000000
281474976710655.000000	22.347528	1397	2335638784.000000
281474976710655.000000	21.983669	1398	2336693248.000000
281474976710655.000000	20.597393	1399	2337723648.000000
281474976710655.000000	19.221739	1400	2338782208.000000
281474976710655.000000	20.869549	1401	2339810048.000000
281474976710655.000000	19.999928	1402	2340867840.000000
281474976710655.000000	21.018478	1403	2341898240.000000
281474976710655.000000	19.395721	1404	2342951936.000000
281474976710655.000000	18.786493	1405	2343988224.000000
281474976710655.000000	19.157339	1406	2345035520.000000
281474976710655.000000	19.067846	1407	2346078208.000000
281474976710655.000000	18.927105	1408	2347119360.000000
281474976710655.000000	18.966488	1409	2348168448.000000
281474976710655.000000	19.107790	1410	2349202944.000000
281474976710655.000000	19.418337	1411	2350257408.000000
281474976710655.000000	19.230671	1412	2351287808.000000
281474976710655.000000	17.130480	1413	2352346624.000000
281474976710655.000000	18.722273	1414	2353373184.000000
281474976710655.000000	18.616756	1415	2354434560.000000
281474976710655.000000	18.887857	1416	2355459328.000000
281474976710655.000000	17.885941	1417	2356521472.000000
281474976710655.000000	18.156958	1418	2357546240.000000
281474976710655.000000	18.156036	1419	2358608384.000000
281474976710655.000000	18.481102	1420	2359633152.000000
281474976710655.000000	18.184765	1421	2360694784.000000
281474976710655.000000	17.623640	1422	2361720832.000000
281474976710655.000000	17.686771	1423	2362780928.000000
281474976710655.000000	17.688086	1424	2363809280.000000
281474976710655.000000	18.080187	1425	2364866048.000000
281474976710655.000000	18.097355	1426	2365898240.000000
281474976710655.000000	17.382666	1427	2366949632.000000
281474976710655.000000	16.965813	1428	2367988224.000000
281474976710655.000000	17.399025	1429	2369033472.000000
281474976710655.000000	17.382746	1430	2370078720.000000
281474976710655.000000	16.813757	1431	2371116800.000000
281474976710655.000000	16.355732	1432	2372169216.000000
281474976710655.000000	17.338333	1433	2373200896.000000
281474976710655.000000	16.772556	1434	2374258432.000000
281474976710655.000000	16.721432	1435	2375286272.000000
281474976710655.000000	17.016842	1436	2376346368.000000
281474976710655.000000	16.813705	1437	2377373440.000000
281474976710655.000000	16.488531	1438	2378432768.000000
281474976710655.000000	17.082375	1439	2379461888.000000
281474976710655.000000	16.600281	1440	2380517632.000000
281474976710655.000000	16.630911	1441	2381551360.000000
281474976710655.000000	16.703016	1442	2382600960.000000
281474976710655.000000	16.481493	1443	2383642368.000000
281474976710655.000000	16.831055	1444	2384684288.000000
281474976710655.000000	16.215338	1445	2385733120.000000
281474976710655.000000	16.222980	1446	2386767872.000000
281474976710655.000000	15.922664	1447	2387823360.000000
281474976710655.000000	15.942802	1448	2388851968.000000
281474976710655.000000	16.580641	1449	2389913088.000000
281474976710655.000000	15.658781	1450	2390936832.000000
281474976710655.000000	15.777289	1451	2392001792.000000
281474976710655.000000	16.078123	1452	2393022720.000000
281474976710655.000000	15.876464	1453	2394089472.000000
281474976710655.000000	15.943277	1454	2395109632.000000
281474976710655.000000	15.962403	1455	2396176640.000000
281474976710655.000000	15.446822	1456	2397196544.000000
281474976710655.000000	15.543739	1457	2398263552.000000
281474976710655.000000	15.677063	1458	2399283712.000000
281474976710655.000000	15.595234	1459	2400350720.000000
281474976710655.000000	15.956354	1460	2401370880.000000
281474976710655.000000	15.686409	1461	2402438144.000000
281474976710655.000000	15.798445	1462	2403458048.000000
281474976710655.000000	16.102100	1463	2404525312.000000
281474976710655.000000	15.204065	1464	2405544960.000000
281474976710655.000000	15.472480	1465	2406612224.000000
281474976710655.000000	15.581086	1466	2407632640.000000
281474976710655.000000	15.802670	1467	2408699136.000000
281474976710655.000000	15.297359	1468	2409720320.000000
281474976710655.000000	15.048467	1469	2410785024.000000
281474976710655.000000	15.537153	1470	2411809280.000000
281474976710655.000000	15.008387	1471	2412869888.000000
281474976710655.000000	14.925694	1472	2413898752.000000
281474976710655.000000	15.486887	1473	2414953728.000000
281474976710655.000000	14.789346	1474	2415988992.000000
281474976710655.000000	15.055955	1475	2417037312.000000
281474976710655.000000	15.237928	1476	2418080256.000000
281474976710655.000000	15.235182	1477	2419120896.000000
281474976710655.000000	15.361292	1478	2420171008.000000
281474976710655.000000	15.091786	1479	2421204736.000000
281474976710655.000000	14.957351	1480	2422260224.000000
281474976710655.000000	15.301813	1481	2423289600.000000
281474976710655.000000	14.952526	1482	2424349440.000000
281474976710655.000000	14.957029	1483	2425375744.000000
281474976710655.000000	15.270286	1484	2426437120.000000
281474976710655.000000	15.389494	1485	2427462912.000000
281474976710655.000000	15.106634	1486	2428523008.000000
281474976710655.000000	15.183742	1487	2429551872.000000
281474976710655.000000	14.700706	1488	2430608640.000000
281474976710655.000000	14.936550	1489	2431640832.000000
281474976710655.000000	14.804230	1490	2432693504.000000
281474976710655.000000	14.423750	1491	2433730816.000000
281474976710655.000000	15.013149	1492	2434778112.000000
281474976710655.000000	15.179708	1493	2435820544.000000
281474976710655.000000	14.949797	1494	2436862720.000000
281474976710655.000000	14.987526	1495	2437909760.000000
281474976710655.000000	15.033495	1496	2438948352.000000
281474976710655.000000	14.914141	1497	2439998464.000000
281474976710655.000000	14.843478	1498	2441033984.000000
281474976710655.000000	14.728573	1499	2442086912.000000
281474976710655.000000	14.931124	1500	2443120384.000000
281474976710655.000000	14.843785	1501	2444174592.000000
281474976710655.000000	14.622261	1502	2445207296.000000
281474976710655.000000	14.833028	1503	2446261504.000000
281474976710655.000000	14.626807	1504	2447295232.000000
281474976710655.000000	15.360495	1505	2448347904.000000
281474976710655.000000	14.393543	1506	2449382912.000000
281474976710655.000000	14.773483	1507	2450434048.000000
281474976710655.000000	14.921252	1508	2451471872.000000
281474976710655.000000	14.702101	1509	2452519424.000000
281474976710655.000000	14.737813	1510	2453561088.000000
281474976710655.000000	14.465508	1511	2454604288.000000
281474976710655.000000	14.233859	1512	2455650304.000000
281474976710655.000000	15.043975	1513	2456689408.000000
281474976710655.000000	15.064918	1514	2457740288.000000
281474976710655.000000	14.827283	1515	2458774528.000000
281474976710655.000000	14.188119	1516	2459829760.000000
281474976710655.000000	14.531516	1517	2460859904.000000
281474976710655.000000	14.855598	1518	2461918720.000000
281474976710655.000000	14.346251	1519	2462945792.000000
281474976710655.000000	14.940245	1520	2464006656.000000
281474976710655.000000	14.361523	1521	2465032192.000000
281474976710655.000000	14.756407	1522	2466093568.000000
281474976710655.000000	15.009494	1523	2467120640.000000
281474976710655.000000	14.940842	1524	2468179968.000000
281474976710655.000000	14.374090	1525	2469209344.000000
281474976710655.000000	14.584527	1526	2470265088.000000
281474976710655.000000	14.445108	1527	2471298816.000000
281474976710655.000000	14.855432	1528	2472349952.000000
281474976710655.000000	14.100445	1529	2473388800.000000
281474976710655.000000	14.265585	1530	2474434048.000000
281474976710655.000000	14.192777	1531	2475479040.000000
281474976710655.000000	14.777750	1532	2476518656.000000
281474976710655.000000	14.646433	1533	2477569024.000000
281474976710655.000000	14.762661	1534	2478603264.000000
281474976710655.000000	14.186786	1535	2479658496.000000
281474976710655.000000	14.657239	1536	2480688640.000000
281474976710655.000000	14.338264	1537	2481747456.000000
281474976710655.000000	14.230862	1538	2482774016.000000
281474976710655.000000	14.751700	1539	2483836160.000000
281474976710655.000000	14.197041	1540	2484859904.000000
281474976710655.000000	14.576750	1541	2485924352.000000
281474976710655.000000	14.492985	1542	2486946816.000000
281474976710655.000000	13.953543	1543	2488011776.000000
281474976710655.000000	14.087100	1544	2489033472.000000
281474976710655.000000	14.399970	1545	2490099456.000000
281474976710655.000000	14.526289	1546	2491120896.000000
