crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	11.945348	389	790520960.000000
281474976710655.000000	11.917829	390	791591040.000000
281474976710655.000000	11.859963	391	792609280.000000
281474976710655.000000	11.661081	392	793679488.000000
281474976710655.000000	11.804449	393	794698112.000000
281474976710655.000000	11.734316	394	795766912.000000
281474976710655.000000	11.721302	395	796786752.000000
281474976710655.000000	11.723072	396	797855040.000000
281474976710655.000000	11.771883	397	798875584.000000
281474976710655.000000	11.704002	398	799942848.000000
281474976710655.000000	11.963881	399	800964352.000000
281474976710655.000000	11.984358	400	802030848.000000
281474976710655.000000	11.679579	401	803052928.000000
281474976710655.000000	11.816238	402	804119104.000000
281474976710655.000000	11.832418	403	805141184.000000
281474976710655.000000	12.039968	404	806207552.000000
281474976710655.000000	11.816869	405	807229504.000000
281474976710655.000000	11.638832	406	808296064.000000
281474976710655.000000	11.832233	407	809317568.000000
281474976710655.000000	11.642468	408	810384896.000000
281474976710655.000000	12.114045	409	811405568.000000
281474976710655.000000	11.961175	410	812473728.000000
281474976710655.000000	11.479093	411	813493376.000000
281474976710655.000000	11.768355	412	814562432.000000
281474976710655.000000	11.702524	413	815581248.000000
281474976710655.000000	11.803287	414	816651136.000000
281474976710655.000000	11.560143	415	817669312.000000
281474976710655.000000	11.791139	416	818739712.000000
281474976710655.000000	12.046505	417	819757760.000000
281474976710655.000000	12.203998	418	820827712.000000
281474976710655.000000	11.870148	419	821846144.000000
281474976710655.000000	11.918795	420	822915904.000000
281474976710655.000000	11.765851	421	823935104.000000
281474976710655.000000	11.893325	422	825003648.000000
281474976710655.000000	11.937417	423	826024256.000000
281474976710655.000000	12.041022	424	827090688.000000
281474976710655.000000	12.153530	425	828113728.000000
281474976710655.000000	11.662364	426	829178432.000000
281474976710655.000000	11.906363	427	830202624.000000
281474976710655.000000	12.121039	428	831265792.000000
281474976710655.000000	12.193775	429	832291712.000000
281474976710655.000000	11.662941	430	833353792.000000
281474976710655.000000	11.699012	431	834380864.000000
281474976710655.000000	11.887514	432	835441472.000000
281474976710655.000000	12.033163	433	836470080.000000
281474976710655.000000	11.943346	434	837529216.000000
281474976710655.000000	11.770252	435	838558720.000000
281474976710655.000000	12.117517	436	839617280.000000
281474976710655.000000	11.945166	437	840647232.000000
281474976710655.000000	11.640475	438	841705728.000000
281474976710655.000000	11.650645	439	842735616.000000
281474976710655.000000	12.084951	440	843794112.000000
281474976710655.000000	11.729051	441	844823296.000000
281474976710655.000000	12.005946	442	845882944.000000
281474976710655.000000	11.601900	443	846911104.000000
281474976710655.000000	12.089824	444	847971840.000000
281474976710655.000000	11.889445	445	848998592.000000
281474976710655.000000	11.886400	446	850061120.000000
281474976710655.000000	11.974543	447	851086272.000000
281474976710655.000000	11.634792	448	852150144.000000
